,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
0,0.5,0.0,13.624999999999941,0,500,500,0.1,[1],0,1
1,0.5,0.45833333333333337,13.624999999999941,1,501,500,0.1,[0],0,1
2,0.5,0.6666666666666665,1.6250000000000007,2,501,499,0.1,[0],1,1
3,0.5,0.833333333333333,13.624999999999941,3,502,500,0.1,[0],2,1
4,0.5,1.083333333333333,13.624999999999941,4,502,501,0.1,[0],1,1
5,0.5,1.416666666666667,13.624999999999941,5,503,501,0.1,[0],3,1
6,0.5,1.5000000000000004,10.708333333333316,6,503,500,0.1,[0],3,1
7,0.5,1.8333333333333344,3.9583333333333277,7,504,502,0.1,"[0, 2]",5,1
8,0.5,2.458333333333333,13.624999999999941,8,503,499,0.1,[0],3,1
9,0.5,2.458333333333333,13.624999999999941,9,500,499,0.1,[],0,1
10,0.5,2.4999999999999996,5.916666666666674,10,500,501,0.1,[1],0,1
11,0.5,2.624999999999999,13.624999999999941,11,499,500,0.1,[],9,1
12,0.5,2.8749999999999982,13.624999999999941,12,505,502,0.1,"[0, 2, 4]",7,1
13,0.5,2.999999999999998,13.624999999999941,13,501,499,0.1,[1],0,1
14,0.5,3.083333333333331,4.041666666666661,14,499,499,0.1,[],9,1
15,0.5,3.2083333333333304,13.624999999999941,15,504,503,0.1,"[0, 2, 7, 10, 35]",12,1
16,0.5,3.2083333333333304,13.624999999999941,16,502,499,0.1,[0],3,1
17,0.5,3.249999999999997,13.624999999999941,17,501,498,0.1,[0],16,1
18,0.5,3.33333333333333,13.624999999999941,18,500,498,0.1,[],9,1
19,0.5,3.583333333333329,13.624999999999941,19,502,498,0.1,[0],16,1
20,0.5,3.666666666666662,13.624999999999941,20,506,503,0.1,"[0, 2, 3, 12]",12,1
21,0.5,3.7916666666666616,13.624999999999941,21,503,504,0.1,"[0, 2]",15,1
22,0.5,3.7916666666666616,13.624999999999941,22,501,501,0.1,[0],1,1
23,0.5,3.916666666666661,13.624999999999941,23,498,500,0.1,[11],11,1
24,0.5,3.9999999999999942,13.624999999999941,24,505,501,0.1,"[0, 2]",12,1
25,0.5,3.9999999999999942,13.624999999999941,25,504,504,0.1,"[0, 2]",15,1
26,0.5,4.041666666666661,13.624999999999941,26,504,501,0.1,"[0, 2]",24,1
27,0.5,4.041666666666661,13.624999999999941,27,499,499,0.1,[],11,1
28,0.5,4.124999999999995,13.624999999999941,28,506,502,0.1,"[0, 2, 3]",20,1
29,0.5,4.208333333333329,13.624999999999941,29,502,502,0.1,[0],22,1
30,0.5,4.208333333333329,13.624999999999941,30,504,502,0.1,"[0, 2, 4]",12,1
31,0.5,4.249999999999996,13.624999999999941,31,503,502,0.1,"[0, 2, 4]",30,1
32,0.5,4.2916666666666625,13.624999999999941,32,506,500,0.1,"[0, 2]",24,1
33,0.5,4.2916666666666625,13.624999999999941,33,501,497,0.1,[0],17,1
34,0.5,4.3333333333333295,12.291666666666627,34,504,499,0.1,[0],6,1
35,0.5,4.3749999999999964,13.624999999999941,35,504,500,0.1,[0],5,1
36,0.5,4.3749999999999964,13.624999999999941,36,507,502,0.1,"[0, 2, 3]",20,1
37,0.5,4.416666666666663,13.624999999999941,37,503,503,0.1,"[0, 2, 4, 5]",31,1
38,0.5,4.45833333333333,6.25000000000001,38,499,498,0.1,[],9,1
39,0.5,4.45833333333333,13.624999999999941,39,505,500,0.1,"[0, 9]",35,1
40,0.5,4.45833333333333,13.624999999999941,40,502,503,0.1,"[0, 2]",21,1
41,0.5,4.499999999999997,13.624999999999941,41,506,501,0.1,"[0, 2, 3]",36,1
42,0.5,4.541666666666664,13.624999999999941,42,503,498,0.1,"[0, 6]",19,1
43,0.5,4.541666666666664,13.624999999999941,43,502,504,0.1,"[0, 2, 4, 5, 8]",37,1
44,0.5,4.541666666666664,7.583333333333353,44,500,497,0.1,[0],17,1
45,0.5,4.624999999999998,13.624999999999941,45,503,505,0.1,"[0, 2, 4, 5]",43,1
46,0.5,4.624999999999998,13.624999999999941,46,504,497,0.1,"[0, 6]",42,1
47,0.5,4.666666666666665,9.958333333333327,47,505,503,0.1,"[0, 2, 7]",15,1
48,0.5,4.708333333333332,13.624999999999941,48,504,498,0.1,[0],8,1
49,0.5,4.708333333333332,13.624999999999941,49,498,499,0.1,[13],11,1
50,0.5,4.791666666666666,13.624999999999941,50,499,497,0.1,[],18,1
51,0.5,4.791666666666666,5.83333333333334,51,505,499,0.1,[0],48,1
52,0.5,4.833333333333333,10.87499999999998,52,507,501,0.1,"[0, 2, 3]",36,1
53,0.5,4.833333333333333,13.624999999999941,53,502,497,0.1,[0],19,1
54,0.5,4.833333333333333,13.624999999999941,54,501,496,0.1,[0],44,1
55,0.5,4.875,13.624999999999941,55,507,500,0.1,"[0, 2]",32,1
56,0.5,4.916666666666667,13.624999999999941,56,499,502,0.1,[1],10,1
57,0.5,4.916666666666667,13.624999999999941,57,502,505,0.1,"[0, 2, 4, 5]",45,1
58,0.5,4.916666666666667,13.624999999999941,58,499,501,0.1,[1],0,1
59,0.5,4.958333333333334,13.624999999999941,59,508,501,0.1,"[0, 2]",55,1
60,0.5,4.958333333333334,13.624999999999941,60,500,496,0.1,[0],44,1
61,0.5,5.000000000000001,13.624999999999941,61,501,502,0.1,[1],10,1
62,0.5,5.041666666666668,13.624999999999941,62,502,506,0.1,"[0, 2, 4, 5]",57,1
63,0.5,5.041666666666668,13.624999999999941,63,501,504,0.1,"[0, 2, 4, 5, 8]",43,1
64,0.5,5.041666666666668,13.624999999999941,64,499,496,0.1,[0],60,1
65,0.5,5.083333333333335,13.624999999999941,65,502,496,0.1,[0],33,1
66,0.5,5.083333333333335,8.375000000000016,66,500,502,0.1,[1],10,1
67,0.5,5.166666666666669,13.624999999999941,67,507,503,0.1,"[0, 2, 3]",36,1
68,0.5,5.166666666666669,13.624999999999941,68,501,495,0.1,[0],54,1
69,0.5,5.208333333333336,13.624999999999941,69,505,497,0.1,"[0, 6]",46,1
70,0.5,5.250000000000003,11.499999999999972,70,501,505,0.1,"[0, 2, 4, 5, 8]",43,1
71,0.5,5.29166666666667,13.624999999999941,71,503,497,0.1,"[0, 6]",42,1
72,0.5,5.333333333333337,13.624999999999941,72,506,499,0.1,"[0, 9]",39,1
73,0.5,5.3750000000000036,13.624999999999941,73,508,499,0.1,"[0, 2]",55,1
74,0.5,5.4583333333333375,13.624999999999941,74,500,495,0.1,"[0, 17]",60,1
75,0.5,5.4583333333333375,9.458333333333334,75,501,503,0.1,"[0, 2]",40,1
76,0.5,5.500000000000004,13.624999999999941,76,502,495,0.1,[0],65,1
77,0.5,5.500000000000004,13.624999999999941,77,499,495,0.1,[0],60,1
78,0.5,5.500000000000004,13.624999999999941,78,498,498,0.1,[],49,1
79,0.5,5.500000000000004,13.624999999999941,79,505,498,0.1,[0],48,1
80,0.5,5.541666666666671,13.624999999999941,80,501,494,0.1,"[0, 20]",74,1
81,0.5,5.541666666666671,13.624999999999941,81,501,506,0.1,"[0, 2, 4, 5]",57,1
82,0.5,5.541666666666671,13.624999999999941,82,498,497,0.1,[],50,1
83,0.5,5.541666666666671,13.624999999999941,83,502,507,0.1,"[0, 2, 4, 5]",62,1
84,0.5,5.583333333333338,8.500000000000014,84,505,504,0.1,"[0, 2, 7, 10]",15,1
85,0.5,5.583333333333338,13.624999999999941,85,508,500,0.1,"[0, 2, 3]",52,1
86,0.5,5.625000000000005,13.624999999999941,86,503,496,0.1,[0],53,1
87,0.5,5.625000000000005,7.166666666666683,87,505,505,0.1,"[0, 2]",25,1
88,0.5,5.625000000000005,13.624999999999941,88,507,499,0.1,"[0, 2]",32,1
89,0.5,5.625000000000005,13.624999999999941,89,498,495,0.1,[0],64,1
90,0.5,5.625000000000005,6.708333333333346,90,500,503,0.1,[1],56,1
91,0.5,5.666666666666672,13.624999999999941,91,500,494,0.1,[0],77,1
92,0.5,5.708333333333339,13.624999999999941,92,508,503,0.1,"[0, 2, 3]",36,1
93,0.5,5.750000000000006,7.958333333333355,93,501,493,0.1,[0],91,1
94,0.5,5.791666666666673,13.624999999999941,94,497,499,0.1,[11],23,1
95,0.5,5.791666666666673,13.624999999999941,95,503,506,0.1,"[0, 2, 4, 5]",57,1
96,0.5,5.83333333333334,13.624999999999941,96,502,494,0.1,[0],80,1
97,0.5,5.83333333333334,13.624999999999941,97,506,504,0.1,"[0, 2, 3, 12]",20,1
98,0.5,5.875000000000007,13.624999999999941,98,504,506,0.1,"[0, 2, 4, 5]",95,1
99,0.5,5.916666666666674,13.624999999999941,99,508,502,0.1,"[0, 2, 3]",52,1
100,0.5,5.916666666666674,13.624999999999941,100,500,506,0.1,"[0, 2, 4, 5, 8]",70,1
101,0.5,6.000000000000008,13.624999999999941,101,504,505,0.1,"[0, 2]",21,1
102,0.5,6.000000000000008,13.624999999999941,102,505,506,0.1,"[0, 2, 4, 5]",98,1
103,0.5,6.000000000000008,13.624999999999941,103,500,501,0.1,[0],22,1
104,0.5,6.041666666666675,13.624999999999941,104,509,501,0.1,"[0, 2, 3]",99,1
105,0.5,6.083333333333342,13.624999999999941,105,503,507,0.1,"[0, 2, 4, 5]",83,1
106,0.5,6.083333333333342,13.624999999999941,106,498,496,0.1,[],50,1
107,0.5,6.125000000000009,13.624999999999941,107,497,497,0.1,[],78,1
108,0.5,6.125000000000009,13.624999999999941,108,497,501,0.1,[11],23,1
109,0.5,6.166666666666676,13.624999999999941,109,508,504,0.1,"[0, 2, 3]",67,1
110,0.5,6.166666666666676,13.624999999999941,110,503,495,0.1,[0],86,1
111,0.5,6.166666666666676,13.624999999999941,111,501,507,0.1,"[0, 2, 4, 5, 8]",100,1
112,0.5,6.208333333333343,13.624999999999941,112,504,495,0.1,[0],110,1
113,0.5,6.208333333333343,13.624999999999941,113,506,498,0.1,"[0, 9]",72,1
114,0.5,6.208333333333343,13.624999999999941,114,504,496,0.1,"[0, 6]",71,1
115,0.5,6.208333333333343,13.624999999999941,115,505,499,0.1,[0],34,1
116,0.5,6.208333333333343,13.624999999999941,116,499,506,0.1,"[0, 2, 4, 5, 8]",100,1
117,0.5,6.208333333333343,13.624999999999941,117,497,498,0.1,[13],49,1
118,0.5,6.25000000000001,13.624999999999941,118,505,496,0.1,"[0, 6]",114,1
119,0.5,6.25000000000001,13.624999999999941,119,507,504,0.1,"[0, 2, 3]",67,1
120,0.5,6.25000000000001,13.624999999999941,120,504,507,0.1,"[0, 2, 4, 5, 14, 19]",98,1
121,0.5,6.291666666666677,13.624999999999941,121,505,508,0.1,"[0, 2, 4, 5, 14]",120,1
122,0.5,6.375000000000011,13.624999999999941,122,507,505,0.1,"[0, 2, 3]",119,1
123,0.5,6.375000000000011,13.624999999999941,123,499,498,0.1,[],78,1
124,0.5,6.375000000000011,13.624999999999941,124,496,499,0.1,"[11, 15]",94,1
125,0.5,6.375000000000011,13.624999999999941,125,498,501,0.1,"[11, 21]",23,1
126,0.5,6.416666666666678,13.624999999999941,126,497,496,0.1,[16],82,1
127,0.5,6.416666666666678,13.624999999999941,127,509,502,0.1,"[0, 2, 3]",99,1
128,0.5,6.416666666666678,13.624999999999941,128,500,505,0.1,"[0, 2, 4, 5, 8]",63,1
129,0.5,6.416666666666678,13.624999999999941,129,505,495,0.1,"[0, 6]",114,1
130,0.5,6.458333333333345,13.624999999999941,130,496,498,0.1,"[13, 28]",117,1
131,0.5,6.458333333333345,13.624999999999941,131,506,496,0.1,"[0, 6]",129,1
132,0.5,6.5000000000000115,13.624999999999941,132,497,500,0.1,"[11, 15]",124,1
133,0.5,6.5416666666666785,13.624999999999941,133,506,505,0.1,"[0, 2]",87,1
134,0.5,6.5833333333333455,13.624999999999941,134,496,495,0.1,[16],126,1
135,0.5,6.5833333333333455,7.458333333333352,135,496,497,0.1,[13],130,1
136,0.5,6.5833333333333455,13.624999999999941,136,498,507,0.1,"[0, 2, 4, 5, 8]",116,1
137,0.5,6.5833333333333455,13.624999999999941,137,499,494,0.1,"[0, 17]",74,1
138,0.5,6.5833333333333455,13.624999999999941,138,499,505,0.1,"[0, 2, 4, 5, 8]",100,1
139,0.5,6.5833333333333455,13.624999999999941,139,496,501,0.1,[11],108,1
140,0.5,6.625000000000012,10.749999999999982,140,509,504,0.1,"[0, 2, 3, 18]",109,1
141,0.5,6.625000000000012,13.624999999999941,141,505,494,0.1,[0],112,1
142,0.5,6.625000000000012,13.624999999999941,142,504,508,0.1,"[0, 2, 4, 5]",105,1
143,0.5,6.625000000000012,13.624999999999941,143,509,499,0.1,"[0, 2, 3]",85,1
144,0.5,6.625000000000012,13.624999999999941,144,499,503,0.1,[1],56,1
145,0.5,6.625000000000012,13.624999999999941,145,497,495,0.1,[],106,1
146,0.5,6.666666666666679,13.624999999999941,146,510,500,0.1,"[0, 2, 3]",104,1
147,0.5,6.666666666666679,13.624999999999941,147,500,504,0.1,"[0, 2]",75,1
148,0.5,6.666666666666679,10.708333333333316,148,503,494,0.1,[0],76,1
149,0.5,6.666666666666679,13.624999999999941,149,500,507,0.1,"[0, 2, 4, 5]",81,1
150,0.5,6.666666666666679,13.624999999999941,150,500,508,0.1,"[0, 2, 4, 5, 8]",111,1
151,0.5,6.666666666666679,13.624999999999941,151,508,505,0.1,"[0, 2, 3, 26]",119,1
152,0.5,6.666666666666679,13.624999999999941,152,503,508,0.1,"[0, 2, 4, 5]",105,1
153,0.5,6.666666666666679,13.624999999999941,153,497,508,0.1,"[0, 2, 4, 5, 8]",136,1
154,0.5,6.708333333333346,13.624999999999941,154,509,503,0.1,"[0, 2, 3, 24]",109,1
155,0.5,6.750000000000013,13.624999999999941,155,502,509,0.1,"[0, 2, 4, 5]",152,1
156,0.5,6.79166666666668,13.624999999999941,156,502,493,0.1,[0],80,1
157,0.5,6.79166666666668,13.624999999999941,157,509,500,0.1,"[0, 2]",59,1
158,0.5,6.875000000000014,9.208333333333337,158,498,505,0.1,"[0, 2, 4, 5, 8]",116,1
159,0.5,6.875000000000014,9.250000000000004,159,501,508,0.1,"[0, 2, 4, 5, 8]",111,1
160,0.5,6.875000000000014,13.624999999999941,160,510,505,0.1,"[0, 2, 3, 18]",140,1
161,0.5,6.916666666666681,13.624999999999941,161,502,492,0.1,[0],156,1
162,0.5,6.958333333333348,13.624999999999941,162,503,493,0.1,[0],148,1
163,0.5,6.958333333333348,13.624999999999941,163,496,496,0.1,"[16, 22]",126,1
164,0.5,7.000000000000015,13.624999999999941,164,511,501,0.1,"[0, 2, 3]",146,1
165,0.5,7.000000000000015,13.624999999999941,165,505,507,0.1,"[0, 2, 4, 5, 14, 19]",120,1
166,0.5,7.041666666666682,13.624999999999941,166,499,508,0.1,"[0, 2, 4, 5]",149,1
167,0.5,7.041666666666682,13.624999999999941,167,503,492,0.1,[0],156,1
168,0.5,7.041666666666682,13.624999999999941,168,498,506,0.1,"[0, 2, 4, 5, 8]",138,1
169,0.5,7.083333333333349,13.624999999999941,169,500,493,0.1,"[0, 20]",80,1
170,0.5,7.083333333333349,13.624999999999941,170,502,508,0.1,"[0, 2, 4, 5]",83,1
171,0.5,7.083333333333349,9.208333333333337,171,500,509,0.1,"[0, 2, 4, 5]",166,1
172,0.5,7.125000000000016,13.624999999999941,172,504,509,0.1,"[0, 2, 4, 5]",152,1
173,0.5,7.125000000000016,13.624999999999941,173,497,507,0.1,"[0, 2, 4, 5, 8]",136,1
174,0.5,7.125000000000016,13.624999999999941,174,498,508,0.1,"[0, 2, 4, 5, 8, 34]",153,1
175,0.5,7.125000000000016,13.624999999999941,175,506,495,0.1,[0],141,1
176,0.5,7.125000000000016,13.624999999999941,176,501,509,0.1,"[0, 2, 4, 5, 8]",159,1
177,0.5,7.166666666666683,13.624999999999941,177,510,501,0.1,"[0, 2, 3]",127,1
178,0.5,7.166666666666683,13.624999999999941,178,504,494,0.1,[0],141,1
179,0.5,7.166666666666683,13.624999999999941,179,510,502,0.1,"[0, 2, 3]",104,1
180,0.5,7.166666666666683,13.624999999999941,180,501,492,0.1,[0],93,1
181,0.5,7.20833333333335,13.624999999999941,181,510,504,0.1,"[0, 2, 3]",154,1
182,0.5,7.20833333333335,13.624999999999941,182,504,492,0.1,[0],162,1
183,0.5,7.20833333333335,13.624999999999941,183,497,502,0.1,"[11, 21]",125,1
184,0.5,7.20833333333335,13.624999999999941,184,510,499,0.1,"[0, 2, 3]",146,1
185,0.5,7.20833333333335,13.624999999999941,185,507,495,0.1,[0],175,1
186,0.5,7.250000000000017,13.624999999999941,186,497,494,0.1,[0],89,1
187,0.5,7.250000000000017,11.62499999999997,187,499,493,0.1,[0],91,1
188,0.5,7.250000000000017,13.624999999999941,188,509,506,0.1,"[0, 2, 3, 18]",160,1
189,0.5,7.291666666666684,13.624999999999941,189,498,494,0.1,[0],77,1
190,0.5,7.291666666666684,13.624999999999941,190,503,509,0.1,"[0, 2, 4, 5]",155,1
191,0.5,7.291666666666684,13.624999999999941,191,506,507,0.1,"[0, 2, 4, 5, 14, 19]",165,1
192,0.5,7.333333333333351,13.624999999999941,192,505,509,0.1,"[0, 2, 4, 5, 23]",142,1
193,0.5,7.333333333333351,13.624999999999941,193,511,502,0.1,"[0, 2, 3]",164,1
194,0.5,7.375000000000018,13.624999999999941,194,496,502,0.1,[11],108,1
195,0.5,7.416666666666685,13.499999999999943,195,498,502,0.1,[1],58,1
196,0.5,7.416666666666685,13.624999999999941,196,506,508,0.1,"[0, 2, 4, 5, 14, 19]",165,1
197,0.5,7.416666666666685,13.624999999999941,197,504,493,0.1,[0],162,1
198,0.5,7.416666666666685,13.624999999999941,198,498,493,0.1,"[0, 17]",137,1
199,0.5,7.416666666666685,13.624999999999941,199,496,500,0.1,"[11, 15]",132,1
200,0.5,7.416666666666685,13.624999999999941,200,501,491,0.1,"[0, 25]",161,1
201,0.5,7.458333333333352,13.624999999999941,201,499,507,0.1,"[0, 2, 4, 5, 8]",136,1
202,0.5,7.458333333333352,13.624999999999941,202,500,491,0.1,[0],200,1
203,0.5,7.458333333333352,13.624999999999941,203,506,494,0.1,[0],175,1
204,0.5,7.500000000000019,13.624999999999941,204,495,497,0.1,"[16, 22]",163,1
205,0.5,7.500000000000019,13.624999999999941,205,505,493,0.1,[0],178,1
206,0.5,7.500000000000019,13.624999999999941,206,504,491,0.1,[0],167,1
207,0.5,7.500000000000019,13.624999999999941,207,507,506,0.1,"[0, 2, 4, 5, 14, 19, 27]",191,1
208,0.5,7.500000000000019,13.624999999999941,208,506,497,0.1,"[0, 6]",69,1
209,0.5,7.500000000000019,13.624999999999941,209,498,503,0.1,[1],144,1
210,0.5,7.500000000000019,11.708333333333302,210,502,491,0.1,[0],161,1
211,0.5,7.541666666666686,13.624999999999941,211,508,498,0.1,"[0, 2, 3]",143,1
212,0.5,7.541666666666686,13.624999999999941,212,496,494,0.1,[],145,1
213,0.5,7.541666666666686,13.624999999999941,213,506,510,0.1,"[0, 2, 4, 5, 23]",192,1
214,0.5,7.541666666666686,13.624999999999941,214,511,500,0.1,"[0, 2, 3]",164,1
215,0.5,7.541666666666686,13.624999999999941,215,496,507,0.1,"[0, 2, 4, 5, 8, 33]",153,1
216,0.5,7.583333333333353,13.624999999999941,216,510,503,0.1,"[0, 2, 3, 24]",154,1
217,0.5,7.583333333333353,13.624999999999941,217,496,497,0.1,[16],126,1
218,0.5,7.583333333333353,13.624999999999941,218,504,510,0.1,"[0, 2, 4, 5]",190,1
219,0.5,7.6250000000000195,13.624999999999941,219,507,498,0.1,"[0, 2]",88,1
220,0.5,7.6250000000000195,13.624999999999941,220,499,492,0.1,"[0, 17]",198,1
221,0.5,7.6250000000000195,13.624999999999941,221,507,496,0.1,"[0, 6]",208,1
222,0.5,7.6250000000000195,13.624999999999941,222,506,506,0.1,"[0, 2, 3]",122,1
223,0.5,7.6666666666666865,13.624999999999941,223,512,501,0.1,"[0, 2, 3]",164,1
224,0.5,7.6666666666666865,13.624999999999941,224,511,503,0.1,"[0, 2, 3, 24]",216,1
225,0.5,7.6666666666666865,13.624999999999941,225,499,509,0.1,"[0, 2, 4, 5]",166,1
226,0.5,7.7083333333333535,13.624999999999941,226,509,505,0.1,"[0, 2, 3]",181,1
227,0.5,7.7083333333333535,13.624999999999941,227,503,510,0.1,"[0, 2, 4, 5]",172,1
228,0.5,7.7083333333333535,13.624999999999941,228,497,503,0.1,[1],195,1
229,0.5,7.7083333333333535,13.624999999999941,229,500,497,0.1,[0],33,1
230,0.5,7.7083333333333535,13.624999999999941,230,500,492,0.1,[0],180,1
231,0.5,7.75000000000002,13.624999999999941,231,501,490,0.1,"[0, 25]",200,1
232,0.5,7.75000000000002,8.166666666666686,232,507,497,0.1,"[0, 6]",221,1
233,0.5,7.75000000000002,13.624999999999941,233,495,501,0.1,"[11, 29]",139,1
234,0.5,7.75000000000002,13.624999999999941,234,500,503,0.1,"[0, 2, 4, 5, 8]",63,1
235,0.5,7.75000000000002,13.624999999999941,235,495,498,0.1,[13],130,1
236,0.5,7.75000000000002,13.624999999999941,236,499,491,0.1,[0],230,1
237,0.5,7.791666666666687,13.624999999999941,237,505,505,0.1,"[0, 2]",133,1
238,0.5,7.791666666666687,13.624999999999941,238,495,493,0.1,[],212,1
239,0.5,7.791666666666687,13.624999999999941,239,500,490,0.1,"[0, 25]",200,1
240,0.5,7.791666666666687,13.624999999999941,240,498,504,0.1,[1],228,1
241,0.5,7.791666666666687,13.624999999999941,241,495,506,0.1,"[0, 2, 4, 5, 8]",215,1
242,0.5,7.833333333333354,13.624999999999941,242,506,509,0.1,"[0, 2, 4, 5, 23]",192,1
243,0.5,7.833333333333354,13.624999999999941,243,497,506,0.1,"[0, 2, 4, 5, 8]",136,1
244,0.5,7.833333333333354,9.833333333333329,244,499,490,0.1,[0],202,1
245,0.5,7.833333333333354,13.624999999999941,245,508,506,0.1,"[0, 2, 3, 26]",151,1
246,0.5,7.833333333333354,12.874999999999952,246,502,510,0.1,"[0, 2, 4, 5, 8, 40]",176,1
247,0.5,7.833333333333354,13.624999999999941,247,495,502,0.1,"[11, 30]",194,1
248,0.5,7.875000000000021,13.624999999999941,248,497,493,0.1,[0],186,1
249,0.5,7.875000000000021,13.624999999999941,249,508,507,0.1,"[0, 2, 4, 5, 14, 19, 31]",207,1
250,0.5,7.875000000000021,13.624999999999941,250,497,492,0.1,"[0, 17]",198,1
251,0.5,7.875000000000021,13.624999999999941,251,495,503,0.1,[11],194,1
252,0.5,7.875000000000021,13.624999999999941,252,505,511,0.1,"[0, 2, 4, 5]",218,1
253,0.5,7.916666666666688,13.624999999999941,253,511,499,0.1,"[0, 2, 3]",214,1
254,0.5,7.916666666666688,13.624999999999941,254,498,492,0.1,[0],236,1
255,0.5,7.916666666666688,13.624999999999941,255,496,506,0.1,"[0, 2, 4, 5, 8]",215,1
256,0.5,7.916666666666688,13.624999999999941,256,511,504,0.1,"[0, 2, 3, 24]",216,1
257,0.5,8.000000000000021,13.624999999999941,257,498,489,0.1,[0],244,1
258,0.5,8.041666666666687,13.624999999999941,258,512,502,0.1,"[0, 2, 3, 24]",224,1
259,0.5,8.041666666666687,13.624999999999941,259,501,493,0.1,"[0, 20]",80,1
260,0.5,8.041666666666687,13.624999999999941,260,508,495,0.1,[0],185,1
261,0.5,8.083333333333353,11.374999999999973,261,503,491,0.1,[0],161,1
262,0.5,8.083333333333353,12.79166666666662,262,497,505,0.1,"[0, 2, 4, 5, 8]",168,1
263,0.5,8.083333333333353,13.624999999999941,263,507,507,0.1,"[0, 2, 4, 5, 14, 19, 27]",207,1
264,0.5,8.083333333333353,13.624999999999941,264,505,492,0.1,[0],197,1
265,0.5,8.083333333333353,13.624999999999941,265,505,510,0.1,"[0, 2, 4, 5, 23]",192,1
266,0.5,8.12500000000002,10.791666666666648,266,506,493,0.1,[0],203,1
267,0.5,8.12500000000002,13.624999999999941,267,499,504,0.1,"[0, 2, 4, 5, 8]",158,1
268,0.5,8.12500000000002,13.624999999999941,268,495,507,0.1,"[0, 2, 4, 5, 8]",241,1
269,0.5,8.12500000000002,12.874999999999952,269,494,504,0.1,[11],251,1
270,0.5,8.12500000000002,13.624999999999941,270,504,511,0.1,"[0, 2, 4, 5, 37]",218,1
271,0.5,8.12500000000002,13.624999999999941,271,503,490,0.1,[0],210,1
272,0.5,8.12500000000002,13.624999999999941,272,495,499,0.1,"[13, 28]",130,1
273,0.5,8.166666666666686,13.624999999999941,273,498,490,0.1,[0],236,1
274,0.5,8.166666666666686,13.624999999999941,274,513,501,0.1,"[0, 2, 3, 24]",258,1
275,0.5,8.166666666666686,12.874999999999952,275,507,497,0.1,"[0, 6]",208,1
276,0.5,8.208333333333352,13.624999999999941,276,507,493,0.1,[0],266,1
277,0.5,8.208333333333352,9.541666666666666,277,513,503,0.1,"[0, 2, 3, 24]",258,1
278,0.5,8.208333333333352,13.624999999999941,278,496,508,0.1,"[0, 2, 4, 5, 8]",215,1
279,0.5,8.208333333333352,13.624999999999941,279,496,505,0.1,"[0, 2, 4, 5, 8]",243,1
280,0.5,8.208333333333352,13.624999999999941,280,500,510,0.1,"[0, 2, 4, 5, 8]",176,1
281,0.5,8.250000000000018,13.624999999999941,281,502,490,0.1,"[0, 25]",200,1
282,0.5,8.250000000000018,13.624999999999941,282,495,496,0.1,[16],134,1
283,0.5,8.250000000000018,13.624999999999941,283,497,491,0.1,"[0, 17]",250,1
284,0.5,8.250000000000018,13.624999999999941,284,495,500,0.1,"[11, 29]",233,1
285,0.5,8.250000000000018,13.624999999999941,285,496,493,0.1,[0],186,1
286,0.5,8.291666666666684,13.624999999999941,286,502,489,0.1,[0],271,1
