,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
555,0.5,10.624999999999984,13.374999999999945,555,512,506,0.1,"[0, 2, 3, 18]",318,1
556,0.5,10.624999999999984,13.624999999999941,556,493,499,0.1,"[11, 29]",341,1
557,0.5,10.66666666666665,11.708333333333302,557,492,495,0.1,[54],421,1
558,0.5,10.66666666666665,13.624999999999941,558,498,514,0.1,"[0, 2, 4, 5, 8]",529,1
559,0.5,10.66666666666665,13.624999999999941,559,505,488,0.1,"[0, 25]",384,1
560,0.5,10.66666666666665,13.624999999999941,560,515,505,0.1,"[0, 2, 3, 24]",459,1
561,0.5,10.66666666666665,13.624999999999941,561,499,486,0.1,[0],554,1
562,0.5,10.708333333333316,13.624999999999941,562,493,490,0.1,"[0, 17]",550,1
563,0.5,10.708333333333316,13.624999999999941,563,514,506,0.1,"[0, 2, 3, 24]",472,1
564,0.5,10.708333333333316,13.624999999999941,564,509,513,0.1,"[0, 2, 4, 5, 23, 69]",500,1
565,0.5,10.708333333333316,13.624999999999941,565,513,509,0.1,"[0, 2, 3, 18]",441,1
566,0.5,10.749999999999982,13.624999999999941,566,511,510,0.1,"[0, 2, 3, 38]",551,1
567,0.5,10.749999999999982,13.624999999999941,567,509,504,0.1,"[0, 2, 3]",226,1
568,0.5,10.749999999999982,13.624999999999941,568,512,509,0.1,"[0, 2, 3, 18, 47]",473,1
569,0.5,10.749999999999982,13.624999999999941,569,518,503,0.1,"[0, 2, 3, 24]",549,1
570,0.5,10.749999999999982,13.624999999999941,570,515,498,0.1,"[0, 2, 3, 24]",512,1
571,0.5,10.749999999999982,13.624999999999941,571,514,507,0.1,"[0, 2, 3, 18]",450,1
572,0.5,10.749999999999982,13.624999999999941,572,503,494,0.1,[0],76,1
573,0.5,10.791666666666648,13.624999999999941,573,512,495,0.1,"[0, 6]",476,1
574,0.5,10.791666666666648,13.20833333333328,574,493,491,0.1,[0],537,1
575,0.5,10.791666666666648,11.708333333333302,575,506,487,0.1,[0],548,1
576,0.5,10.791666666666648,13.624999999999941,576,490,506,0.1,"[0, 2, 4, 5, 8, 55]",492,1
577,0.5,10.791666666666648,13.624999999999941,577,506,488,0.1,[0],356,1
578,0.5,10.791666666666648,13.624999999999941,578,501,487,0.1,"[0, 25, 61]",470,1
579,0.5,10.791666666666648,13.624999999999941,579,510,514,0.1,"[0, 2, 4, 5, 23]",564,1
580,0.5,10.791666666666648,13.624999999999941,580,506,493,0.1,[0],445,1
581,0.5,10.833333333333314,13.624999999999941,581,515,507,0.1,"[0, 2, 3, 18, 63]",454,1
582,0.5,10.833333333333314,13.624999999999941,582,502,514,0.1,"[0, 2, 4, 5, 32]",354,1
583,0.5,10.833333333333314,13.624999999999941,583,491,510,0.1,"[0, 2, 4, 5, 8, 33, 51, 85]",530,1
584,0.5,10.833333333333314,13.624999999999941,584,507,491,0.1,[0],376,1
585,0.5,10.833333333333314,13.624999999999941,585,501,514,0.1,"[0, 2, 4, 5, 8, 40]",532,1
586,0.5,10.833333333333314,13.624999999999941,586,512,494,0.1,"[0, 79]",414,1
587,0.5,10.833333333333314,13.624999999999941,587,518,500,0.1,"[0, 2, 3, 24]",541,1
588,0.5,10.833333333333314,13.624999999999941,588,491,498,0.1,"[11, 30, 39]",466,1
589,0.5,10.87499999999998,13.624999999999941,589,490,507,0.1,"[0, 2, 4, 5, 8]",499,1
590,0.5,10.87499999999998,13.624999999999941,590,512,510,0.1,"[0, 2, 3, 38]",566,1
591,0.5,10.87499999999998,13.624999999999941,591,507,490,0.1,[0],436,1
592,0.5,10.87499999999998,11.291666666666641,592,494,489,0.1,"[0, 17]",516,1
593,0.5,10.87499999999998,13.624999999999941,593,514,498,0.1,"[0, 2, 3, 24]",469,1
594,0.5,10.87499999999998,13.624999999999941,594,496,511,0.1,"[0, 2, 4, 5, 8, 43]",437,1
595,0.5,10.87499999999998,13.624999999999941,595,510,513,0.1,"[0, 2, 4, 5, 23]",564,1
596,0.5,10.87499999999998,13.624999999999941,596,510,511,0.1,"[0, 2, 4, 5, 14, 19, 31]",515,1
597,0.5,10.87499999999998,13.624999999999941,597,507,513,0.1,"[0, 2, 4, 5, 23, 36]",331,1
598,0.5,10.87499999999998,13.624999999999941,598,516,504,0.1,"[0, 2, 3, 24, 46]",471,1
599,0.5,10.916666666666647,13.624999999999941,599,509,491,0.1,[0],376,1
600,0.5,10.916666666666647,13.624999999999941,600,507,515,0.1,"[0, 2, 4, 5, 23, 36, 52]",491,1
601,0.5,10.916666666666647,13.624999999999941,601,513,496,0.1,"[0, 6]",573,1
602,0.5,10.916666666666647,13.624999999999941,602,491,501,0.1,"[11, 30, 39]",430,1
603,0.5,10.916666666666647,13.624999999999941,603,498,513,0.1,"[0, 2, 4, 5, 8]",488,1
604,0.5,10.916666666666647,11.374999999999973,604,510,493,0.1,[0],353,1
605,0.5,10.916666666666647,13.624999999999941,605,500,514,0.1,"[0, 2, 4, 5, 8, 40]",532,1
606,0.5,10.916666666666647,11.583333333333304,606,495,513,0.1,"[0, 2, 4, 5, 8, 43]",483,1
607,0.5,10.916666666666647,13.624999999999941,607,491,495,0.1,[16],527,1
608,0.5,10.916666666666647,13.624999999999941,608,517,503,0.1,"[0, 2, 3, 24, 60]",504,1
609,0.5,10.916666666666647,13.624999999999941,609,492,498,0.1,[16],397,1
610,0.5,10.916666666666647,13.624999999999941,610,503,500,0.1,"[0, 2]",26,1
611,0.5,10.916666666666647,13.624999999999941,611,491,492,0.1,[],542,1
612,0.5,10.958333333333313,13.624999999999941,612,489,506,0.1,"[0, 2, 4, 5, 8]",589,1
613,0.5,10.958333333333313,13.624999999999941,613,499,513,0.1,"[0, 2, 4, 5]",502,1
614,0.5,10.999999999999979,13.624999999999941,614,497,514,0.1,"[0, 2, 4, 5, 8]",529,1
615,0.5,10.999999999999979,13.624999999999941,615,517,506,0.1,"[0, 2, 3, 24, 46, 49]",474,1
616,0.5,10.999999999999979,13.624999999999941,616,515,499,0.1,"[0, 2, 3, 24]",512,1
617,0.5,10.999999999999979,13.624999999999941,617,509,512,0.1,"[0, 2, 4, 5, 23]",564,1
618,0.5,10.999999999999979,13.624999999999941,618,504,515,0.1,"[0, 2, 4, 5, 23, 56]",507,1
619,0.5,10.999999999999979,13.624999999999941,619,519,502,0.1,"[0, 2, 3, 24]",569,1
620,0.5,11.041666666666645,13.624999999999941,620,509,490,0.1,"[0, 59]",599,1
621,0.5,11.041666666666645,13.624999999999941,621,507,501,0.1,"[0, 2]",55,1
622,0.5,11.041666666666645,13.624999999999941,622,513,497,0.1,"[0, 2, 3, 24]",593,1
623,0.5,11.041666666666645,13.624999999999941,623,499,487,0.1,"[0, 25]",428,1
624,0.5,11.041666666666645,13.624999999999941,624,515,506,0.1,"[0, 2, 3, 18]",571,1
625,0.5,11.041666666666645,13.624999999999941,625,495,514,0.1,"[0, 2, 4, 5, 8]",517,1
626,0.5,11.08333333333331,13.624999999999941,626,516,506,0.1,"[0, 2, 3, 18]",624,1
627,0.5,11.08333333333331,13.624999999999941,627,495,488,0.1,"[0, 17, 71]",592,1
628,0.5,11.08333333333331,13.624999999999941,628,507,514,0.1,"[0, 2, 4, 5, 23, 36, 52, 57]",491,1
629,0.5,11.08333333333331,13.624999999999941,629,489,505,0.1,"[0, 2, 4, 5, 8, 55]",576,1
630,0.5,11.124999999999977,13.624999999999941,630,495,489,0.1,"[0, 17]",516,1
631,0.5,11.124999999999977,13.624999999999941,631,498,488,0.1,[0],257,1
632,0.5,11.124999999999977,13.624999999999941,632,516,507,0.1,"[0, 2, 3, 18]",581,1
633,0.5,11.124999999999977,13.624999999999941,633,505,486,0.1,"[0, 25]",493,1
634,0.5,11.124999999999977,13.624999999999941,634,490,503,0.1,"[0, 2, 4, 5, 8, 42]",538,1
635,0.5,11.124999999999977,11.791666666666634,635,510,512,0.1,"[0, 2, 4, 5, 23]",595,1
636,0.5,11.166666666666643,13.624999999999941,636,509,514,0.1,"[0, 2, 4, 5, 23, 36]",446,1
637,0.5,11.166666666666643,13.624999999999941,637,512,497,0.1,"[0, 2, 3]",291,1
638,0.5,11.166666666666643,13.624999999999941,638,516,500,0.1,"[0, 2, 3, 24]",405,1
639,0.5,11.166666666666643,13.624999999999941,639,509,511,0.1,"[0, 2, 4, 5, 14, 19, 31]",515,1
640,0.5,11.166666666666643,13.624999999999941,640,497,487,0.1,"[0, 50]",519,1
641,0.5,11.166666666666643,13.624999999999941,641,489,507,0.1,"[0, 2, 4, 5, 8, 55]",576,1
642,0.5,11.208333333333309,13.624999999999941,642,490,495,0.1,[16],461,1
643,0.5,11.208333333333309,13.624999999999941,643,503,514,0.1,"[0, 2, 4, 5, 23, 56]",507,1
644,0.5,11.208333333333309,13.624999999999941,644,494,512,0.1,"[0, 2, 4, 5, 8, 43]",444,1
645,0.5,11.208333333333309,13.624999999999941,645,503,485,0.1,"[0, 25]",547,1
646,0.5,11.208333333333309,13.624999999999941,646,504,486,0.1,"[0, 25]",484,1
647,0.5,11.208333333333309,13.624999999999941,647,500,486,0.1,[0],380,1
648,0.5,11.208333333333309,13.624999999999941,648,519,499,0.1,"[0, 2, 3, 24]",587,1
649,0.5,11.208333333333309,13.624999999999941,649,517,508,0.1,"[0, 2, 3, 18]",632,1
650,0.5,11.249999999999975,13.624999999999941,650,517,507,0.1,"[0, 2, 3, 18]",626,1
651,0.5,11.249999999999975,13.624999999999941,651,508,490,0.1,[0],584,1
652,0.5,11.249999999999975,13.624999999999941,652,494,488,0.1,"[0, 17, 66]",627,1
653,0.5,11.249999999999975,13.624999999999941,653,511,511,0.1,"[0, 2, 3, 38]",590,1
654,0.5,11.249999999999975,13.624999999999941,654,500,485,0.1,[0],561,1
655,0.5,11.249999999999975,13.041666666666616,655,490,496,0.1,[16],642,1
656,0.5,11.249999999999975,13.624999999999941,656,500,512,0.1,"[0, 2, 4, 5, 32]",375,1
657,0.5,11.249999999999975,13.333333333333279,657,491,508,0.1,"[0, 2, 4, 5, 8]",404,1
658,0.5,11.249999999999975,13.624999999999941,658,517,504,0.1,"[0, 2, 3, 24, 46, 49, 58]",474,1
659,0.5,11.249999999999975,13.624999999999941,659,510,490,0.1,"[0, 59]",620,1
660,0.5,11.249999999999975,13.624999999999941,660,499,514,0.1,"[0, 2, 4, 5]",613,1
661,0.5,11.291666666666641,13.624999999999941,661,504,485,0.1,"[0, 25]",646,1
662,0.5,11.291666666666641,13.624999999999941,662,490,504,0.1,"[0, 2, 4, 5, 8, 42]",463,1
663,0.5,11.291666666666641,13.624999999999941,663,490,505,0.1,"[0, 2, 4, 5, 8, 55]",576,1
664,0.5,11.291666666666641,13.624999999999941,664,491,491,0.1,[],611,1
665,0.5,11.291666666666641,13.624999999999941,665,519,500,0.1,"[0, 2, 3, 24]",587,1
666,0.5,11.291666666666641,13.624999999999941,666,511,494,0.1,[0],485,1
667,0.5,11.291666666666641,13.624999999999941,667,514,509,0.1,"[0, 2, 3, 18]",450,1
668,0.5,11.333333333333307,13.624999999999941,668,504,516,0.1,"[0, 2, 4, 5, 23, 56]",618,1
669,0.5,11.333333333333307,13.624999999999941,669,512,493,0.1,[0],666,1
670,0.5,11.333333333333307,13.624999999999941,670,518,499,0.1,"[0, 2, 3, 24]",665,1
671,0.5,11.333333333333307,13.624999999999941,671,514,496,0.1,"[0, 6]",601,1
672,0.5,11.333333333333307,13.624999999999941,672,512,511,0.1,"[0, 2, 3, 38]",653,1
673,0.5,11.333333333333307,13.624999999999941,673,489,501,0.1,"[11, 30, 39, 73]",494,1
674,0.5,11.333333333333307,13.624999999999941,674,494,494,0.1,"[16, 22, 44]",451,1
675,0.5,11.333333333333307,12.208333333333295,675,511,512,0.1,"[0, 2, 4, 5, 23]",595,1
676,0.5,11.333333333333307,13.624999999999941,676,515,509,0.1,"[0, 2, 3, 18]",667,1
677,0.5,11.333333333333307,13.624999999999941,677,500,515,0.1,"[0, 2, 4, 5]",660,1
678,0.5,11.374999999999973,13.624999999999941,678,509,515,0.1,"[0, 2, 4, 5, 23, 36, 65]",446,1
679,0.5,11.374999999999973,13.624999999999941,679,512,512,0.1,"[0, 2, 3, 38, 78]",672,1
680,0.5,11.374999999999973,13.624999999999941,680,490,508,0.1,"[0, 2, 4, 5, 8, 55]",641,1
681,0.5,11.374999999999973,13.624999999999941,681,518,501,0.1,"[0, 2, 3, 24]",587,1
682,0.5,11.374999999999973,13.624999999999941,682,518,504,0.1,"[0, 2, 3, 24, 60]",608,1
683,0.5,11.374999999999973,13.624999999999941,683,499,485,0.1,[0],654,1
684,0.5,11.41666666666664,13.624999999999941,684,489,508,0.1,"[0, 2, 4, 5, 8, 55]",680,1
685,0.5,11.41666666666664,13.624999999999941,685,502,515,0.1,"[0, 2, 4, 5, 8, 40]",585,1
686,0.5,11.41666666666664,13.624999999999941,686,518,506,0.1,"[0, 2, 3, 24, 46, 49]",505,1
687,0.5,11.41666666666664,13.624999999999941,687,501,486,0.1,"[0, 25, 61]",578,1
688,0.5,11.41666666666664,13.624999999999941,688,491,494,0.1,[16],607,1
689,0.5,11.41666666666664,13.624999999999941,689,511,493,0.1,[0],353,1
690,0.5,11.41666666666664,13.624999999999941,690,493,512,0.1,"[0, 2, 4, 5, 8, 33, 62]",524,1
691,0.5,11.41666666666664,13.624999999999941,691,510,493,0.1,[0],666,1
692,0.5,11.41666666666664,13.624999999999941,692,510,492,0.1,[0],599,1
693,0.5,11.458333333333306,13.624999999999941,693,490,499,0.1,"[11, 30, 39, 74]",588,1
694,0.5,11.458333333333306,13.624999999999941,694,515,508,0.1,"[0, 2, 3, 18, 63]",581,1
695,0.5,11.458333333333306,13.624999999999941,695,496,514,0.1,"[0, 2, 4, 5, 8]",529,1
696,0.5,11.458333333333306,13.624999999999941,696,503,515,0.1,"[0, 2, 4, 5, 23, 56]",507,1
697,0.5,11.458333333333306,13.624999999999941,697,513,510,0.1,"[0, 2, 3, 18]",565,1
698,0.5,11.458333333333306,13.624999999999941,698,498,486,0.1,[0],561,1
699,0.5,11.499999999999972,13.624999999999941,699,514,510,0.1,"[0, 2, 3, 18]",565,1
700,0.5,11.499999999999972,12.083333333333297,700,503,484,0.1,"[0, 25]",645,1
701,0.5,11.499999999999972,13.624999999999941,701,496,487,0.1,"[0, 50, 68]",640,1
702,0.5,11.499999999999972,13.624999999999941,702,508,487,0.1,[0],548,1
703,0.5,11.499999999999972,13.624999999999941,703,503,491,0.1,[0],271,1
704,0.5,11.541666666666638,13.624999999999941,704,490,493,0.1,[16],688,1
705,0.5,11.541666666666638,13.624999999999941,705,501,484,0.1,[0],654,1
706,0.5,11.541666666666638,13.624999999999941,706,510,491,0.1,"[0, 64]",692,1
707,0.5,11.541666666666638,13.624999999999941,707,514,497,0.1,"[0, 2, 3]",495,1
708,0.5,11.583333333333304,13.624999999999941,708,496,515,0.1,"[0, 2, 4, 5, 8]",614,1
709,0.5,11.583333333333304,13.624999999999941,709,517,500,0.1,"[0, 2, 3, 24]",427,1
710,0.5,11.583333333333304,12.124999999999963,710,488,505,0.1,"[0, 2, 4, 5, 8]",612,1
711,0.5,11.583333333333304,13.624999999999941,711,501,505,0.1,"[0, 2, 4, 5, 8]",63,1
712,0.5,11.583333333333304,13.624999999999941,712,494,513,0.1,"[0, 2, 4, 5, 8, 33, 62]",690,1
713,0.5,11.62499999999997,13.624999999999941,713,497,515,0.1,"[0, 2, 4, 5, 8]",614,1
714,0.5,11.62499999999997,13.624999999999941,714,513,495,0.1,"[0, 6]",573,1
715,0.5,11.62499999999997,13.624999999999941,715,518,502,0.1,"[0, 2, 3, 24]",541,1
716,0.5,11.62499999999997,13.624999999999941,716,511,492,0.1,"[0, 64]",706,1
717,0.5,11.62499999999997,13.624999999999941,717,497,516,0.1,"[0, 2, 4, 5, 8]",708,1
718,0.5,11.62499999999997,13.624999999999941,718,508,516,0.1,"[0, 2, 4, 5, 23, 36, 65, 92]",678,1
719,0.5,11.62499999999997,13.624999999999941,719,519,498,0.1,"[0, 2, 3, 24]",648,1
720,0.5,11.666666666666636,13.624999999999941,720,511,513,0.1,"[0, 2, 4, 5, 23]",579,1
721,0.5,11.666666666666636,13.624999999999941,721,496,516,0.1,"[0, 2, 4, 5, 8]",713,1
722,0.5,11.666666666666636,13.624999999999941,722,489,494,0.1,[16],704,1
723,0.5,11.666666666666636,13.624999999999941,723,495,513,0.1,"[0, 2, 4, 5, 8, 43]",511,1
724,0.5,11.666666666666636,13.624999999999941,724,494,514,0.1,"[0, 2, 4, 5, 8]",625,1
725,0.5,11.666666666666636,13.624999999999941,725,493,487,0.1,"[0, 17, 66]",652,1
726,0.5,11.666666666666636,13.624999999999941,726,501,515,0.1,"[0, 2, 4, 5, 32]",582,1
727,0.5,11.666666666666636,13.624999999999941,727,490,498,0.1,"[11, 30, 39]",475,1
728,0.5,11.666666666666636,13.624999999999941,728,490,497,0.1,"[11, 30, 39, 72]",588,1
729,0.5,11.666666666666636,13.624999999999941,729,499,493,0.1,"[0, 17]",137,1
730,0.5,11.666666666666636,13.624999999999941,730,518,508,0.1,"[0, 2, 3, 18]",650,1
731,0.5,11.708333333333302,13.624999999999941,731,489,504,0.1,"[0, 2, 4, 5, 8, 55]",663,1
732,0.5,11.708333333333302,13.624999999999941,732,519,501,0.1,"[0, 2, 3, 24]",587,1
733,0.5,11.708333333333302,13.624999999999941,733,495,486,0.1,"[0, 50]",701,1
734,0.5,11.749999999999968,13.374999999999945,734,497,486,0.1,[0],698,1
735,0.5,11.749999999999968,13.624999999999941,735,490,509,0.1,"[0, 2, 4, 5, 8]",657,1
736,0.5,11.749999999999968,13.624999999999941,736,506,515,0.1,"[0, 2, 4, 5, 23, 36, 48, 67]",497,1
737,0.5,11.791666666666634,13.624999999999941,737,520,501,0.1,"[0, 2, 3, 24, 70]",732,1
738,0.5,11.791666666666634,13.624999999999941,738,495,487,0.1,"[0, 50, 68]",701,1
739,0.5,11.791666666666634,13.624999999999941,739,502,491,0.1,"[0, 25]",231,1
740,0.5,11.791666666666634,13.624999999999941,740,492,491,0.1,[],542,1
741,0.5,11.791666666666634,13.624999999999941,741,498,515,0.1,"[0, 2, 4, 5, 8]",614,1
742,0.5,11.791666666666634,13.624999999999941,742,512,491,0.1,"[0, 64, 77]",716,1
743,0.5,11.791666666666634,13.624999999999941,743,489,497,0.1,[16],655,1
744,0.5,11.8333333333333,13.624999999999941,744,513,511,0.1,"[0, 2, 3, 18]",697,1
745,0.5,11.8333333333333,13.624999999999941,745,490,494,0.1,[16],688,1
746,0.5,11.8333333333333,13.624999999999941,746,501,516,0.1,"[0, 2, 4, 5]",677,1
747,0.5,11.8333333333333,13.624999999999941,747,508,488,0.1,[0],548,1
748,0.5,11.8333333333333,13.624999999999941,748,518,505,0.1,"[0, 2, 3, 24, 46, 49]",505,1
749,0.5,11.8333333333333,13.624999999999941,749,492,511,0.1,"[0, 2, 4, 5, 8, 33, 51]",530,1
750,0.5,11.8333333333333,13.624999999999941,750,489,499,0.1,"[11, 30, 39]",727,1
751,0.5,11.874999999999966,13.624999999999941,751,519,505,0.1,"[0, 2, 3, 24, 60]",682,1
752,0.5,11.874999999999966,13.624999999999941,752,515,497,0.1,"[0, 2, 3]",707,1
753,0.5,11.874999999999966,13.624999999999941,753,495,515,0.1,"[0, 2, 4, 5, 8]",625,1
754,0.5,11.874999999999966,13.624999999999941,754,502,483,0.1,"[0, 25]",700,1
755,0.5,11.874999999999966,13.624999999999941,755,505,485,0.1,"[0, 25]",646,1
756,0.5,11.874999999999966,13.624999999999941,756,510,512,0.1,"[0, 2, 4, 5, 23, 69]",564,1
757,0.5,11.874999999999966,13.624999999999941,757,516,509,0.1,"[0, 2, 3, 18, 63]",694,1
758,0.5,11.874999999999966,13.624999999999941,758,493,513,0.1,"[0, 2, 4, 5, 8, 33, 62]",712,1
759,0.5,11.874999999999966,13.624999999999941,759,494,486,0.1,"[0, 50, 68, 98]",738,1
760,0.5,11.874999999999966,13.624999999999941,760,520,499,0.1,"[0, 2, 3, 24]",665,1
761,0.5,11.874999999999966,13.583333333333275,761,514,512,0.1,"[0, 2, 3, 18]",744,1
762,0.5,11.874999999999966,13.624999999999941,762,492,512,0.1,"[0, 2, 4, 5, 8, 33, 53]",553,1
763,0.5,11.916666666666632,13.624999999999941,763,516,498,0.1,"[0, 2, 3, 24]",570,1
764,0.5,11.916666666666632,13.624999999999941,764,492,495,0.1,[],513,1
765,0.5,11.916666666666632,13.624999999999941,765,518,498,0.1,"[0, 2, 3, 24]",670,1
766,0.5,11.916666666666632,13.624999999999941,766,514,511,0.1,"[0, 2, 3, 18]",744,1
767,0.5,11.916666666666632,13.624999999999941,767,518,507,0.1,"[0, 2, 3, 24, 46, 49, 75]",686,1
768,0.5,11.916666666666632,13.624999999999941,768,516,508,0.1,"[0, 2, 3, 18]",650,1
769,0.5,11.916666666666632,13.624999999999941,769,501,508,0.1,"[0, 2, 4, 5]",149,1
770,0.5,11.916666666666632,13.624999999999941,770,489,492,0.1,"[16, 97]",704,1
771,0.5,11.958333333333298,13.624999999999941,771,499,516,0.1,"[0, 2, 4, 5, 8]",741,1
772,0.5,11.958333333333298,13.624999999999941,772,502,485,0.1,"[0, 25]",547,1
773,0.5,11.958333333333298,13.624999999999941,773,503,516,0.1,"[0, 2, 4, 5, 8, 40]",685,1
774,0.5,11.958333333333298,13.624999999999941,774,510,489,0.1,"[0, 59]",620,1
775,0.5,11.958333333333298,13.624999999999941,775,520,500,0.1,"[0, 2, 3, 24, 70]",737,1
776,0.5,11.958333333333298,13.624999999999941,776,516,496,0.1,"[0, 2, 3]",752,1
777,0.5,11.958333333333298,13.624999999999941,777,494,489,0.1,"[0, 17]",630,1
778,0.5,11.999999999999964,13.624999999999941,778,511,489,0.1,"[0, 59]",659,1
779,0.5,11.999999999999964,13.624999999999941,779,517,498,0.1,"[0, 2, 3, 24]",763,1
780,0.5,11.999999999999964,13.624999999999941,780,490,510,0.1,"[0, 2, 4, 5, 8, 33, 51]",583,1
781,0.5,11.999999999999964,13.624999999999941,781,498,516,0.1,"[0, 2, 4, 5, 8]",771,1
782,0.5,12.04166666666663,13.624999999999941,782,519,497,0.1,"[0, 2, 3, 24]",765,1
783,0.5,12.04166666666663,13.624999999999941,783,513,502,0.1,"[0, 2, 3]",336,1
784,0.5,12.083333333333297,13.624999999999941,784,488,508,0.1,"[0, 2, 4, 5, 8, 55]",641,1
785,0.5,12.083333333333297,13.624999999999941,785,489,503,0.1,"[0, 2, 4, 5, 8, 55]",731,1
786,0.5,12.083333333333297,13.624999999999941,786,490,492,0.1,[],611,1
787,0.5,12.083333333333297,13.624999999999941,787,488,492,0.1,[16],770,1
788,0.5,12.083333333333297,13.624999999999941,788,513,512,0.1,"[0, 2, 3, 38]",679,1
789,0.5,12.083333333333297,13.624999999999941,789,494,490,0.1,"[0, 17]",777,1
790,0.5,12.083333333333297,13.624999999999941,790,515,510,0.1,"[0, 2, 3, 18, 63, 93]",757,1
791,0.5,12.083333333333297,13.624999999999941,791,509,489,0.1,"[0, 59]",659,1
792,0.5,12.124999999999963,13.624999999999941,792,499,515,0.1,"[0, 2, 4, 5, 8, 40]",605,1
793,0.5,12.124999999999963,13.624999999999941,793,494,487,0.1,"[0, 17, 71]",627,1
794,0.5,12.124999999999963,13.624999999999941,794,508,515,0.1,"[0, 2, 4, 5, 23, 36, 52]",600,1
795,0.5,12.124999999999963,13.624999999999941,795,504,517,0.1,"[0, 2, 4, 5, 8, 40]",773,1
796,0.5,12.124999999999963,13.624999999999941,796,488,504,0.1,"[0, 2, 4, 5, 8, 55]",629,1
797,0.5,12.124999999999963,13.624999999999941,797,514,495,0.1,"[0, 6]",671,1
798,0.5,12.124999999999963,13.624999999999941,798,495,516,0.1,"[0, 2, 4, 5, 8]",708,1
799,0.5,12.124999999999963,13.624999999999941,799,511,491,0.1,"[0, 64]",716,1
800,0.5,12.124999999999963,13.624999999999941,800,490,501,0.1,"[11, 30, 39]",494,1
801,0.5,12.124999999999963,13.499999999999943,801,517,499,0.1,"[0, 2, 3, 24]",638,1
802,0.5,12.124999999999963,13.624999999999941,802,519,503,0.1,"[0, 2, 3, 24]",715,1
803,0.5,12.124999999999963,13.624999999999941,803,491,511,0.1,"[0, 2, 4, 5, 8, 33, 53]",762,1
804,0.5,12.166666666666629,13.624999999999941,804,489,509,0.1,"[0, 2, 4, 5, 8, 55]",680,1
805,0.5,12.166666666666629,13.624999999999941,805,488,503,0.1,"[0, 2, 4, 5, 8, 55]",731,1
806,0.5,12.166666666666629,13.624999999999941,806,496,486,0.1,"[0, 50, 68]",701,1
807,0.5,12.166666666666629,13.624999999999941,807,514,513,0.1,"[0, 2, 3, 18]",761,1
808,0.5,12.166666666666629,13.624999999999941,808,492,488,0.1,"[0, 17, 66]",725,1
809,0.5,12.166666666666629,13.624999999999941,809,506,485,0.1,"[0, 25]",755,1
810,0.5,12.166666666666629,13.624999999999941,810,493,488,0.1,"[0, 17, 71]",793,1
811,0.5,12.166666666666629,13.624999999999941,811,489,498,0.1,"[11, 30, 39, 80]",728,1
812,0.5,12.166666666666629,13.624999999999941,812,487,492,0.1,[16],787,1
813,0.5,12.166666666666629,13.624999999999941,813,508,489,0.1,[0],651,1
814,0.5,12.208333333333295,12.833333333333286,814,489,496,0.1,"[11, 30, 39, 72]",728,1
815,0.5,12.208333333333295,13.624999999999941,815,494,515,0.1,"[0, 2, 4, 5, 8]",625,1
816,0.5,12.208333333333295,13.624999999999941,816,500,516,0.1,"[0, 2, 4, 5, 8, 40]",792,1
817,0.5,12.208333333333295,13.624999999999941,817,488,501,0.1,"[11, 30, 39]",673,1
